urn:cts:phoros:stele1.year8:right.2.41,urn:cite:phoros:stones.atl80
urn:cts:phoros:stele1.year8:right.2.42,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.42,urn:cite:phoros:stones.atl80
urn:cts:phoros:stele1.year8:right.2.43,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.43,urn:cite:phoros:stones.atl80
urn:cts:phoros:stele1.year8:right.2.44,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.44,urn:cite:phoros:stones.atl80
urn:cts:phoros:stele1.year8:right.2.45,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.45,urn:cite:phoros:stones.atl80
urn:cts:phoros:stele1.year8:right.2.46,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.46,urn:cite:phoros:stones.atl80
urn:cts:phoros:stele1.year8:right.2.47,urn:cite:phoros:stones.atl80
urn:cts:phoros:stele1.year8:right.2.48,urn:cite:phoros:stones.atl80
urn:cts:phoros:stele1.year8:right.2.49,urn:cite:phoros:stones.atl81
urn:cts:phoros:stele1.year8:right.2.50,urn:cite:phoros:stones.atl81
urn:cts:phoros:stele1.year8:right.2.51,urn:cite:phoros:stones.atl81
urn:cts:phoros:stele1.year8:right.2.52,urn:cite:phoros:stones.atl81
urn:cts:phoros:stele1.year8:right.2.53,urn:cite:phoros:stones.atl81
urn:cts:phoros:stele1.year8:right.2.54,urn:cite:phoros:stones.atl81
urn:cts:phoros:stele1.year8:right.2.55,urn:cite:phoros:stones.atl81
urn:cts:phoros:stele1.year8:right.2.56,urn:cite:phoros:stones.atl81
urn:cts:phoros:stele1.year8:right.2.57,urn:cite:phoros:stones.atl81
urn:cts:phoros:stele1.year8:right.2.58,urn:cite:phoros:stones.atl81
urn:cts:phoros:stele1.year8:right.2.59,urn:cite:phoros:stones.atl81
urn:cts:phoros:stele1.year8:right.2.61,urn:cite:phoros:stones.atl81
urn:cts:phoros:stele1.year8:right.2.62,urn:cite:phoros:stones.atl81
urn:cts:phoros:stele1.year8:right.2.63,urn:cite:phoros:stones.atl81
urn:cts:phoros:stele1.year8:right.2.64,urn:cite:phoros:stones.atl81
urn:cts:phoros:stele1.year8:right.2.67,urn:cite:phoros:stones.atl83
urn:cts:phoros:stele1.year8:right.2.68,urn:cite:phoros:stones.atl83
urn:cts:phoros:stele1.year8:right.2.69,urn:cite:phoros:stones.atl83
urn:cts:phoros:stele1.year8:right.2.7,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.2.70,urn:cite:phoros:stones.atl83
urn:cts:phoros:stele1.year8:right.2.71,urn:cite:phoros:stones.atl83
urn:cts:phoros:stele1.year8:right.2.72,urn:cite:phoros:stones.atl83
urn:cts:phoros:stele1.year8:right.2.73,urn:cite:phoros:stones.atl83
urn:cts:phoros:stele1.year8:right.2.74,urn:cite:phoros:stones.atl83
urn:cts:phoros:stele1.year8:right.2.75,urn:cite:phoros:stones.atl83
urn:cts:phoros:stele1.year8:right.2.76,urn:cite:phoros:stones.atl83
urn:cts:phoros:stele1.year8:right.2.8,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.2.9,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.right.1,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.right.2,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.right.3,urn:cite:phoros:stones.atl10
